"Year","Provider Type","Provider","Provider (detailed)","Provider Code","Agency Code","Extending Agency","CRS Identification N°","Donor project N°","Recipient","Recipient Code","Recipient Region","Recipient Income Group (OECD Classification)","Concessionality","Climate objective (applies to Rio-marked data only) or climate component","Adaptation objective (applies to Rio-marked data only)","Mitigation objective (applies to Rio-marked data only)","Adaptation-related development finance - Commitment - Current USD thousand","Adaptation-related development finance - Commitment - 2018 USD thousand","Mitigation-related development finance - Commitment - Current USD thousand","Mitigation-related development finance - Commitment - 2018 USD thousand","Overlap - Commitment - Current USD thousand","Overlap - Commitment - 2018 USD thousand","Climate-related development finance - Commitment - Current USD thousand","Climate-related development finance - Commitment - 2018 USD thousand","Channel of Delivery Code","Channel of Delivery","Sub-sector Code","Sector (detailed)","Sub-sector","Type of Aid","Financial Instrument","Type of Finance","Short Description","Description","Coal-related Financing","Share of the underlying commitment, % (when available)","Gender","ID"
2015,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2015005195","BIS-NF15MO-0233","China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Principal","Significant",2572.9564553094,0,2572.9564553094,0,2572.9564553094,2382.08470093068,2572.9564553094,2382.08470093068,11000,"Donor Government",41082,"IV.1. General Environment Protection","Environmental research","D02","Grant",110,"WORK PACKAGE 3, MO CALLS YR2+ : EAST ASIAN CLIMATE VARIABILITY AND ITS PREDICTION","Collaborative climate research programme between China and UK researchers to increase the understanding of East Asian climate variability, including drivers of regional drought and flooding and to capture extreme climate events and their impacts such as",NA,1,NA,7635
2015,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2015005204","BIS-NF15MO-0234","China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Principal","Significant",2624.90450725745,0,2624.90450725745,0,2624.90450725745,2430.17904762406,2624.90450725745,2430.17904762406,11000,"Donor Government",41082,"IV.1. General Environment Protection","Environmental research","D02","Grant",110,"WORK PACKAGE 4, MO CALLS YR2+ : DEVELOPMENT OF NEAR-TERM CLIMATE PROJECTIONS (CHINA)","Accelerated improvements to climate models through collaborative climate science research between China and UK researchers.  Grants to develop methods to derive robust information on uncertainties in future climate variability and change in East Asia dur",NA,1,NA,7636
2015,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2015005306","BIS-NF15MO-0232","China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Principal","Significant",3225.3628724217,0,3225.3628724217,0,3225.3628724217,2986.09311381512,3225.3628724217,2986.09311381512,11000,"Donor Government",41082,"IV.1. General Environment Protection","Environmental research","D02","Grant",110,"WORK PACKAGE 2, MO CALLS YR 2+: GLOBAL CLIMATE DYNAMICS OF CLIMATE VARIABILITY AND CHANGE (EAST ASIA)","Collaborative climate science research programme between Chinese and UK to develop an enhanced understanding of underpinning climate dynamics and use of this to critically examine the performance of China and UK climate models and predictions.  These mod",NA,1,NA,7641
2015,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2015005328","BIS-NF15NERC-0118","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",458.365164247517,424.361882588601,0,0,0,0,458.365164247517,424.361882588601,11000,"Donor Government",41082,"IV.1. General Environment Protection","Environmental research","D02","Grant",110,"CHANGING WATER CYCLE","The programme will work to understand how local to regional scale hydrological and biogeochemical processes will respond to changing climate and land use and their impacts on the sustainable use of soil and water, and the consequences of the changing wat",NA,1,NA,7646
2015,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2015005362","BIS-NF14MO-0015","China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Principal","Significant",5581.18258212376,0,5581.18258212376,0,5581.18258212376,5167.14910372593,5581.18258212376,5167.14910372593,11000,"Donor Government",41082,"IV.1. General Environment Protection","Environmental research","D02","Grant",110,"WORK PACKAGE 5: CLIMATE SERVICES & TRANSLATIONAL SCIENCE (CHINA)","Collaborative work with Chinese stakeholders to strengthen capacity in climate services, bridging the gap between information developed by scientists and service providers and the practical needs of climate-sensitive decision-makers.  Development of tran",NA,1,NA,7647
2015,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2015005464","BIS-NERC-15-0005","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Principal","Principal",5193.78660504202,0,5193.78660504202,0,5193.78660504202,4808.49164246022,5193.78660504202,4808.49164246022,51000,"University, college or other teaching institution, research institute or think-tank",41082,"IV.1. General Environment Protection","Environmental research","C01","Grant",110,"CHANGING WATER CYCLE","This programme will develop understanding of the changes in the water cycle, improving predictions of regional precipitation, evapotranspiration, soil moisture, hydrological storage and fluxes.Changes in the hydrological cycle  are expected to play a cen",NA,1,NA,7652
2015,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2015005563","BIS-NF14MO-0009","China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Principal","Significant",4087.53093964859,0,4087.53093964859,0,4087.53093964859,3784.30225502859,4087.53093964859,3784.30225502859,11000,"Donor Government",41082,"IV.1. General Environment Protection","Environmental research","D02","Grant",110,"WORK PACKAGE 2:  GLOBAL DYNAMICS OF CLIMATE VARIABILITY AND CHANGE (EAST ASIA)","Collaborative climate science research programme between China and UK focused on the evaluation of UK and Chinese climate model variability to further our collective understanding of the underpinning science of climate dynamics. Contribution to improveme",NA,1,NA,7658
2015,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2015005613","BIS-NF14MO-0007","China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Principal","Significant",2857.92666157372,0,2857.92666157372,0,2857.92666157372,2645.91472695484,2857.92666157372,2645.91472695484,11000,"Donor Government",41082,"IV.1. General Environment Protection","Environmental research","D02","Grant",110,"WORK PACKAGE 1: MONITORING, ATTRIBUTION AND REANALYSIS OF WEATHER OBSERVATION DATA (CHINA & E ASIA)","Collaborative climate science research between Chinese and UK researchers to help better understand the likely causes of climate-related extreme events and long-term climate trends in China and East Asia region.  Increased scientific understanding will h",NA,1,NA,7659
2015,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2015005619","BIS-NERC-15-0001","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",5729.56455309397,5304.52353235752,0,0,0,0,5729.56455309397,5304.52353235752,51000,"University, college or other teaching institution, research institute or think-tank",41082,"IV.1. General Environment Protection","Environmental research","C01","Grant",110,"DRIVERS OF VARIABILITY IN THE SOUTH ASIAN MONSOON","This programme aims to improve understanding of the variability of the South Asian monsoon with the goal of improving predictions on all timescales.",NA,1,NA,7661
2015,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2015005758","BIS-NF14MO-0011","China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Principal","Significant",8504.61879297173,0,8504.61879297173,0,8504.61879297173,7873.71363094034,8504.61879297173,7873.71363094034,11000,"Donor Government",41082,"IV.1. General Environment Protection","Environmental research","D02","Grant",110,"WORK PACKAGE 3: EAST ASIAN CLIMATE VARIABILITY AND ITS PREDICTION","Climate change research focused on impacts on regional water cycle and climate extremes within East Asia.  Collaboration between scientists in UK and China to strengthen research capacity and increase understanding of drivers of regional drought and floo",NA,1,NA,7666
2015,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2015017150","P126507.IDA56540.crs1","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",0,0,95232,100224.775359877,NA,0,95232,100224.775359877,12000,"Recipient Government",21020,"II.1. Transport and Storage","Road transport","C01","Debt instrument",421,"HO CHI MINH CITY GREEN TRANSPORT DEVELOPMENT",NA,NA,0.8,NA,8463
2015,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2015017150","P126507.IDA56540.crs1","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",23808,25056.1938399693,0,0,NA,0,23808,25056.1938399693,12000,"Recipient Government",21020,"II.1. Transport and Storage","Road transport","C01","Debt instrument",421,"HO CHI MINH CITY GREEN TRANSPORT DEVELOPMENT",NA,NA,0.2,NA,8464
2015,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2015018132","P127725.IDA56960.crs3","India",645,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",0,0,14300,15049.7132019305,NA,0,14300,15049.7132019305,12000,"Recipient Government",31120,"III.1.a. Agriculture","Agricultural development","C01","Debt instrument",421,"IN: BIHAR KOSI BASIN DEVELOPMENT PROJECT",NA,NA,0.26,NA,8469
2015,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2015018132","P127725.IDA56960.crs3","India",645,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",14300,15049.7132019305,0,0,NA,0,14300,15049.7132019305,12000,"Recipient Government",31120,"III.1.a. Agriculture","Agricultural development","C01","Debt instrument",421,"IN: BIHAR KOSI BASIN DEVELOPMENT PROJECT",NA,NA,0.26,NA,8470
2015,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2015020605","P131324.IDA56840.crs1","Pakistan",665,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",0,0,95880,100906.748377699,NA,0,95880,100906.748377699,12000,"Recipient Government",14020,"I.4. Water Supply and Sanitation","Water supply and sanitation - large systems","C01","Debt instrument",421,"PK-SINDH BARRAGES IMPROVEMENT PROJECT",NA,NA,1,NA,8473
2015,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2015020607","P131324.IDA56840.crs2","Pakistan",665,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",0,0,92120,96949.6209903381,NA,0,92120,96949.6209903381,12000,"Recipient Government",31140,"III.1.a. Agriculture","Agricultural water resources","C01","Debt instrument",421,"PK-SINDH BARRAGES IMPROVEMENT PROJECT",NA,NA,1,NA,8474
2015,"Multilateral development bank","WB","International Bank for Reconstruction and Development",901,1,"IBRD","2015021543","P132873.IBRD84760.crs1","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,70070,73743.5946894593,NA,0,70070,73743.5946894593,12000,"Recipient Government",23270,"II.3. Energy","Biofuel-fired power plants","C01","Debt instrument",421,"HEBEI RURAL RENEWABLE ENERGY DEVELOPMENT PROJECT",NA,NA,1,NA,8490
2015,"Multilateral development bank","WB","International Bank for Reconstruction and Development",901,1,"IBRD","2015021545","P132873.IBRD84760.crs2","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,1430,1504.97132019305,NA,0,1430,1504.97132019305,12000,"Recipient Government",23181,"II.3. Energy","Energy education/training","C01","Debt instrument",421,"HEBEI RURAL RENEWABLE ENERGY DEVELOPMENT PROJECT",NA,NA,1,NA,8491
2015,"Multilateral development bank","WB","International Bank for Reconstruction and Development",901,1,"IBRD","2015021929","P133456.IBRD84720.crs2","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",37000,38939.8173756243,0,0,NA,0,37000,38939.8173756243,12000,"Recipient Government",14022,"I.4. Water Supply and Sanitation","Sanitation - large systems","C01","Debt instrument",421,"SICHUAN CHONGQING COOPERATION: GUANG'AN DEMONSTRATION AREA INFRASTRUCTURE DEVELOPMENT PROJECT",NA,NA,1,NA,8498
