"Year","Provider Type","Provider","Provider (detailed)","Provider Code","Agency Code","Extending Agency","CRS Identification N°","Donor project N°","Recipient","Recipient Code","Recipient Region","Recipient Income Group (OECD Classification)","Concessionality","Climate objective (applies to Rio-marked data only) or climate component","Adaptation objective (applies to Rio-marked data only)","Mitigation objective (applies to Rio-marked data only)","Adaptation-related development finance - Commitment - Current USD thousand","Adaptation-related development finance - Commitment - 2018 USD thousand","Mitigation-related development finance - Commitment - Current USD thousand","Mitigation-related development finance - Commitment - 2018 USD thousand","Overlap - Commitment - Current USD thousand","Overlap - Commitment - 2018 USD thousand","Climate-related development finance - Commitment - Current USD thousand","Climate-related development finance - Commitment - 2018 USD thousand","Channel of Delivery Code","Channel of Delivery","Sub-sector Code","Sector (detailed)","Sub-sector","Type of Aid","Financial Instrument","Type of Finance","Short Description","Description","Coal-related Financing","Share of the underlying commitment, % (when available)","Gender","ID"
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002532","LN3583-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",3150,3150,0,0,NA,0,3150,3150,12000,"Recipient Government",21010,"II.1. Transport and Storage","Transport policy and administrative management","C01","Debt instrument",421,"SHANDONG SPRING CITY GREEN MODERN TROLLEY BUS DEMONSTRATION","The proposed project aims to improve the urban transport environment in Jinan, Shandong province by reducing emissions and congestion in the city through the development of a modern trolley bus network. It will be developed and designed through a project preparatory technical assistance (PPTA) in order to verify the technical, financial, economic, social and environmental viability of the project and develop sustainable urban mobility strategies for the city, to be implemented together with the trolley bus system. The outcome of the project will be enhanced sustainable urban mobility with integrated public transport services and a zero emission trolleybus network.",NA,0.021,"Significant",31813
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002533","LN3631-PHI","Philippines",755,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",33212,33212,0,0,NA,0,33212,33212,12000,"Recipient Government",21020,"II.1. Transport and Storage","Road transport","C01","Debt instrument",421,"IMPROVING GROWTH CORRIDORS IN MINDANAO ROAD SECTOR PROJECT","The project will help the Government of the Philippines strengthen economic and physical linkages in Mindanao, which has the highest poverty incidence of the Philippines' three island groups. It will do this by improving the road transport network in Mindanao through the improvement of national roads in Mindanao, financing detailed design for the improvement of additional highways in the future, and strengthening the institutional capacity of the Department of Public Works and Highways (DPWH)",NA,0.0874,"Significant",31814
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002535","LN3568-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,9453.75,9453.75,NA,0,9453.75,9453.75,12000,"Recipient Government",21010,"II.1. Transport and Storage","Transport policy and administrative management","C01","Debt instrument",421,"XINJIANG CHANGJI INTEGRATED URBAN-RURAL INFRASTRUCTURE DEMONSTRATION","The project will significantly strengthen the business environment of Changji Hui Autonomous Prefecture (Changji) along the Urumqi–Changji economic corridor through coordinated and integrated multisector development, and a people-centered approach to urbanization.",NA,0.2521,"Significant",31827
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002535","LN3568-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",1361.25,1361.25,0,0,NA,0,1361.25,1361.25,12000,"Recipient Government",21010,"II.1. Transport and Storage","Transport policy and administrative management","C01","Debt instrument",421,"XINJIANG CHANGJI INTEGRATED URBAN-RURAL INFRASTRUCTURE DEMONSTRATION","The project will significantly strengthen the business environment of Changji Hui Autonomous Prefecture (Changji) along the Urumqi–Changji economic corridor through coordinated and integrated multisector development, and a people-centered approach to urbanization.",NA,0.0363,"Significant",31828
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002537","LN3601-PAK","Pakistan",665,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",230.85,230.85,0,0,NA,0,230.85,230.85,12000,"Recipient Government",21020,"II.1. Transport and Storage","Road transport","C01","Debt instrument",421,"KHYBER PAKHTUNKHWA PROVINCIAL ROADS IMPROVEMENT PROJECT","The proposed project will (i) rehabilitate 214 km of provincial roads in the Province of Khyber Pakhtunkhwa (KP); (ii) pilot two performance-based maintenance (PBM) contracts covering 104 km of provincial roads; and (iii) enhance road asset management.",NA,0.0019,"Not significant",31835
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002539","LN3623-IND","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,120000,120000,NA,0,120000,120000,12000,"Recipient Government",21030,"II.1. Transport and Storage","Rail transport","C01","Debt instrument",421,"RAILWAY SECTOR INVESTMENT PROGRAM - TRANCHE 3","The program is building second tracks alongside 840 kilometers of existing rail systems, essentially doubling the capacity of high-density routes. Another 640 kilometers of track will have electrification systems added.",NA,1,"Not significant",31836
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002547","LN3613-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,16415.802,16415.802,NA,0,16415.802,16415.802,12000,"Recipient Government",21010,"II.1. Transport and Storage","Transport policy and administrative management","C01","Debt instrument",421,"HEILONGJIANG GREEN URBAN AND ECONOMIC REVITALIZATION PROJECT","The project will continue ADB s long-term partnership with HPG and take a strategic, holistic, and long-term approach to further develop and implement the Transformation Development Plan of Coal Cities in Heilongjiang (2014 -2020), establishing a non-coal economic base, i.e., green food, pharmaceutical, renewable energy, and high-tech industries. The indicative project impacts are revitalized economy of East Heilongjiang subregion with non-coal industries in the cities of Hegang, Jixi, Qitaihe, and Shuangyashan; improved East Heilongjiang smart city cluster cooperation; and improved living environment, safety, and public health in the cities of Hegang, Jixi, Qitaihe, and Shuangyashan. The indicative project outcome is improved enabling environment for non-coal economic and industrial transformation. The project is expected to have four outputs: (i) key components facilitating economic diversification and industrial transformation towards a non-coal future in the project cities improved; (ii) remediation and environmental cleanup and safety of impacts from coal mining in the project cities improved; (iii) integrated basic urban infrastructure and services in the project cities improved; and (iv) capacity in project cities developed in areas of (a) economic diagnostic study and strategy, non-coal industry development planning, and smart city cluster cooperation; (b) prioritized investment program preparation; (c) project planning and management; (d) mining remediation management and environment cleanup; and (e) infrastructure and services delivered through public-private partnerships.",NA,0.1314,"Significant",31854
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002547","LN3613-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",26472.667,26472.667,0,0,NA,0,26472.667,26472.667,12000,"Recipient Government",21010,"II.1. Transport and Storage","Transport policy and administrative management","C01","Debt instrument",421,"HEILONGJIANG GREEN URBAN AND ECONOMIC REVITALIZATION PROJECT","The project will continue ADB s long-term partnership with HPG and take a strategic, holistic, and long-term approach to further develop and implement the Transformation Development Plan of Coal Cities in Heilongjiang (2014 -2020), establishing a non-coal economic base, i.e., green food, pharmaceutical, renewable energy, and high-tech industries. The indicative project impacts are revitalized economy of East Heilongjiang subregion with non-coal industries in the cities of Hegang, Jixi, Qitaihe, and Shuangyashan; improved East Heilongjiang smart city cluster cooperation; and improved living environment, safety, and public health in the cities of Hegang, Jixi, Qitaihe, and Shuangyashan. The indicative project outcome is improved enabling environment for non-coal economic and industrial transformation. The project is expected to have four outputs: (i) key components facilitating economic diversification and industrial transformation towards a non-coal future in the project cities improved; (ii) remediation and environmental cleanup and safety of impacts from coal mining in the project cities improved; (iii) integrated basic urban infrastructure and services in the project cities improved; and (iv) capacity in project cities developed in areas of (a) economic diagnostic study and strategy, non-coal industry development planning, and smart city cluster cooperation; (b) prioritized investment program preparation; (c) project planning and management; (d) mining remediation management and environment cleanup; and (e) infrastructure and services delivered through public-private partnerships.",NA,0.2119,"Significant",31855
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002555","LN3590-VIE","Viet Nam",769,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",312.48,312.48,0,0,NA,0,312.48,312.48,12000,"Recipient Government",21010,"II.1. Transport and Storage","Transport policy and administrative management","C01","Debt instrument",421,"SECONDARY GREEN CITIES DEVELOPMENT PROJECT","The project will demonstrate economically competitive, environmentally sustainable and socially inclusive development for Vinh Yen city (Vinh Yen), Hue city (Hue) and Ha Giang city (Ha Giang) of Viet Nam. The project cities  green and climate resilient development approaches will be scaled up for nationwide green secondary city development in Viet Nam.",NA,0.0252,"Significant",31867
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002562","LN3634-VIE","Viet Nam",769,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,760.9056,760.9056,NA,0,760.9056,760.9056,12000,"Recipient Government",21020,"II.1. Transport and Storage","Road transport","C01","Debt instrument",421,"BASIC INFRASTRUCTURE FOR INCLUSIVE GROWTH PROJECT IN THE NORTH CENTRAL PROVINCES","The project impact will accelerate socio-economic development of the four north central provinces (NCPs) in accordance with the Provincial Socio-economic Development Plans through 2020, with a vision to 2030 (PSEDP) and the Master Plan on Socio-economic Development of Viet Nam s Central Northern and Coastal Region through to 2020 (Master Plan). The project outcome will be service delivery in the four NCPs of Viet Nam of Ha Tinh, Nghe An, Quang Binh, Quang Tri improved.",NA,0.0201,"Significant",31873
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002562","LN3634-VIE","Viet Nam",769,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",6859.5072,6859.5072,0,0,NA,0,6859.5072,6859.5072,12000,"Recipient Government",21020,"II.1. Transport and Storage","Road transport","C01","Debt instrument",421,"BASIC INFRASTRUCTURE FOR INCLUSIVE GROWTH PROJECT IN THE NORTH CENTRAL PROVINCES","The project impact will accelerate socio-economic development of the four north central provinces (NCPs) in accordance with the Provincial Socio-economic Development Plans through 2020, with a vision to 2030 (PSEDP) and the Master Plan on Socio-economic Development of Viet Nam s Central Northern and Coastal Region through to 2020 (Master Plan). The project outcome will be service delivery in the four NCPs of Viet Nam of Ha Tinh, Nghe An, Quang Binh, Quang Tri improved.",NA,0.1812,"Significant",31874
